document_title,version,live_page_url,source_path,also_covers,reviewer,audited,fixed,corrections,notes
Configure Access to HNAS Audit Logs on Activity Agent Server,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/hitachi-aac/configureaccesstologs,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/hitachi-aac/configureaccesstologs.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/hitachi-aac/configureaccesstologs.md,,,,,
Configure Audit Logs on HNAS,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/hitachi-aac/configurelogs,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/hitachi-aac/configurelogs.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/hitachi-aac/configurelogs.md,,,,,
Hitachi Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/hitachi-aac/hitachi-activity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/hitachi-aac/hitachi-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/hitachi-aac/hitachi-activity.md,,,,,
Install Dell CEE,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/installcee,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/installcee.md,,,,,,
Dell Isilon/PowerScale Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/isilon-activity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/isilon-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/isilon-activity.md,,,,,
Manually Configure Auditing in OneFS,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/manualconfiguration,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/manualconfiguration.md,,,,,,
Validate Setup,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/validate,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/isilon-powerscale-aac/validate.md,,,,,,
Nasuni Edge Appliance Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/nasuni-activity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/nasuni-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/nasuni-activity.md,,,,,
Nutanix Files Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/nutanix-activity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/nutanix-activity.md,,,,,,
Configure Network,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/configurefirewall,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/configurefirewall.md,,,,,,
Configure FPolicy,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/configurefpolicy,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/configurefpolicy.md,,,,,,
NetApp Data ONTAP Cluster-Mode Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/ontap-cluster-activity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/ontap-cluster-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/ontap-cluster-activity.md,,,,,
Provision ONTAP Account,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/provisionactivity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/ontap-cluster-aac/provisionactivity.md,,,,,,
Configure FPolicy,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/ontap7-aac/configurefpolicy,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/ontap7-aac/configurefpolicy.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap7-aac/configurefpolicy.md,,,,,
Customize FPolicy Policy Name,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/ontap7-aac/customizefpolicy,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/ontap7-aac/customizefpolicy.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap7-aac/customizefpolicy.md,,,,,
Enable HTTP or HTTPS,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/ontap7-aac/enablehttp,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/ontap7-aac/enablehttp.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap7-aac/enablehttp.md,,,,,
NetApp Data ONTAP 7-Mode Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/ontap7-aac/ontap7-activity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/ontap7-aac/ontap7-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap7-aac/ontap7-activity.md,,,,,
Provision FPolicy Account,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/ontap7-aac/provisionactivity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/ontap7-aac/provisionactivity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/ontap7-aac/provisionactivity.md,,,,,
Panzura CloudFS Monitoring,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/panzura-activity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/panzura-activity.md,,,,,,
Enable Auditing for Dell PowerStore,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/powerstore-aac/auditing,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/powerstore-aac/auditing.md,,,,,,
Install Dell CEE,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/powerstore-aac/installcee,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/powerstore-aac/installcee.md,,,,,,
Dell PowerStore Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/powerstore-aac/powerstore-activity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/powerstore-aac/powerstore-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/powerstore-aac/powerstore-activity.md,,,,,
Qumulo Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/qumulo-activity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/qumulo-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/qumulo-activity.md,,,,,
Install Dell CEE,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/unity-aac/installcee,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/unity-aac/installcee.md,,,,,,
Unity Initial Setup with Unisphere,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/unity-aac/setupunisphere,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/unity-aac/setupunisphere.md,,,,,,
Dell Unity Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/unity-aac/unity-activity,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/unity-aac/unity-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/nas-device-configuration/unity-aac/unity-activity.md,,,,,
Validate Setup,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/nas-device-configuration/unity-aac/validate,docs/activitymonitor/9.0/requirements/activityagent/nas-device-configuration/unity-aac/validate.md,,,,,,
SharePoint Online Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/sharepoint-online-activity,docs/activitymonitor/9.0/requirements/activityagent/sharepoint-online-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/sharepoint-online-activity.md,,,,,
SharePoint On-Premise Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/sharepoint-onprem-activity,docs/activitymonitor/9.0/requirements/activityagent/sharepoint-onprem-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/sharepoint-onprem-activity.md,,,,,
SQL Server Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/sqlserver-activity,docs/activitymonitor/9.0/requirements/activityagent/sqlserver-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/sqlserver-activity.md,,,,,
Windows File Server Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/activityagent/windowsfs-activity,docs/activitymonitor/9.0/requirements/activityagent/windowsfs-activity.md,,,,,,
Active Directory Activity Auditing Configuration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/adagent/activity,docs/activitymonitor/9.0/requirements/adagent/activity/activity.md,,,,,,
File Archive Repository Option,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/adagent/activity/filearchive,docs/activitymonitor/9.0/requirements/adagent/activity/filearchive.md,,,,,,
AD Agent Server Requirements,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/adagent,docs/activitymonitor/9.0/requirements/adagent/adagent.md,,,,,,
Getting Data from NTP for AD Activity Reporting,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/adagent/threatprevention,docs/activitymonitor/9.0/requirements/adagent/threatprevention.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/adagent/threatprevention.md,,,,,
Linux Agent Server Requirements,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/linuxagent,docs/activitymonitor/9.0/requirements/linuxagent.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/linuxagent.md,,,,,
Requirements,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/requirements/overview,docs/activitymonitor/9.0/requirements/overview.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/overview.md,,,,,
REST API,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/restapi/overview,docs/activitymonitor/9.0/restapi/overview.md,Covered by 10.0 — see docs/activitymonitor/10.0/restapi/overview.md,,,,,
Agent,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/restapi/resources/agent,docs/activitymonitor/9.0/restapi/resources/agent.md,,,,,,
Domain,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/restapi/resources/domain,docs/activitymonitor/9.0/restapi/resources/domain.md,Covered by 10.0 — see docs/activitymonitor/10.0/restapi/resources/domain.md,,,,,
Host,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/restapi/resources/host,docs/activitymonitor/9.0/restapi/resources/host.md,Covered by 10.0 — see docs/activitymonitor/10.0/restapi/resources/host.md,,,,,
Output,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/restapi/resources/output,docs/activitymonitor/9.0/restapi/resources/output.md,,,,,,
Schema and Resources,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/restapi/resources,docs/activitymonitor/9.0/restapi/resources/resources.md,Covered by 10.0 — see docs/activitymonitor/10.0/restapi/resources/resources.md,,,,,
Security and Access Control,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/restapi/security,docs/activitymonitor/9.0/restapi/security.md,Covered by 10.0 — see docs/activitymonitor/10.0/restapi/security.md,,,,,
SIEM Integrations,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/overview,docs/activitymonitor/9.0/siem/overview.md,Covered by 10.0 — see docs/activitymonitor/10.0/siem/overview.md,,,,,
About Dashboard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/app/about,docs/activitymonitor/9.0/siem/qradar/app/about.md,,,,,,
File Activity Monitor App for QRadar,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/app,docs/activitymonitor/9.0/siem/qradar/app/app.md,,,,,,
Deletions Dashboard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/app/deletions,docs/activitymonitor/9.0/siem/qradar/app/deletions.md,,,,,,
Home Dashboard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/app/home,docs/activitymonitor/9.0/siem/qradar/app/home.md,,,,,,
Host Investigation Dashboard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/app/hostinvestigation,docs/activitymonitor/9.0/siem/qradar/app/hostinvestigation.md,,,,,,
Permission Changes Dashboard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/app/permissionchanges,docs/activitymonitor/9.0/siem/qradar/app/permissionchanges.md,,,,,,
Ransomware Dashboard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/app/ransomware,docs/activitymonitor/9.0/siem/qradar/app/ransomware.md,,,,,,
User Investigation Dashboard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/app/userinvestigation,docs/activitymonitor/9.0/siem/qradar/app/userinvestigation.md,,,,,,
Offenses,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/offenses,docs/activitymonitor/9.0/siem/qradar/offenses.md,,,,,,
Netwrix File Activity Monitor App for QRadar,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/overview,docs/activitymonitor/9.0/siem/qradar/overview.md,Covered by 10.0 — see docs/activitymonitor/10.0/siem/qradar/overview.md,,,,,
Settings,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/qradar/settings,docs/activitymonitor/9.0/siem/qradar/settings.md,,,,,,
File Activity Monitor App for Splunk,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/splunk/app,docs/activitymonitor/9.0/siem/splunk/app/app.md,,,,,,
Deletions Dashboard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/splunk/app/deletions,docs/activitymonitor/9.0/siem/splunk/app/deletions.md,,,,,,
Overview Dashobard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/splunk/app/overview,docs/activitymonitor/9.0/siem/splunk/app/overview.md,,,,,,
Permission Changes Dashboard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/splunk/app/permissionchanges,docs/activitymonitor/9.0/siem/splunk/app/permissionchanges.md,,,,,,
Ransomware Dashboard,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/splunk/app/ransomware,docs/activitymonitor/9.0/siem/splunk/app/ransomware.md,,,,,,
File Activity Monitor App for Splunk,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/siem/splunk/overview,docs/activitymonitor/9.0/siem/splunk/overview.md,Covered by 10.0 — see docs/activitymonitor/10.0/siem/splunk/overview.md,,,,,
Antivirus Exclusions,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/troubleshooting/antivirusexclusions,docs/activitymonitor/9.0/troubleshooting/antivirusexclusions.md,Covered by 10.0 — see docs/activitymonitor/10.0/troubleshooting/antivirusexclusions.md,,,,,
Agent Backup,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/troubleshooting/backuprestore/agentbackup,docs/activitymonitor/9.0/troubleshooting/backuprestore/agentbackup.md,Covered by 10.0 — see docs/activitymonitor/10.0/troubleshooting/backuprestore/agentbackup.md,,,,,
Agent Restoration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/troubleshooting/backuprestore/agentrestore,docs/activitymonitor/9.0/troubleshooting/backuprestore/agentrestore.md,Covered by 10.0 — see docs/activitymonitor/10.0/troubleshooting/backuprestore/agentrestore.md,,,,,
Console Backup,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/troubleshooting/backuprestore/consolebackup,docs/activitymonitor/9.0/troubleshooting/backuprestore/consolebackup.md,Covered by 10.0 — see docs/activitymonitor/10.0/troubleshooting/backuprestore/consolebackup.md,,,,,
Console Restoration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/troubleshooting/backuprestore/consolerestore,docs/activitymonitor/9.0/troubleshooting/backuprestore/consolerestore.md,Covered by 10.0 — see docs/activitymonitor/10.0/troubleshooting/backuprestore/consolerestore.md,,,,,
Backup & Restoration,9.0,https://docs.netwrix.com/docs/activitymonitor/9_0/troubleshooting/backuprestore/overview,docs/activitymonitor/9.0/troubleshooting/backuprestore/overview.md,Covered by 10.0 — see docs/activitymonitor/10.0/troubleshooting/backuprestore/overview.md,,,,,
