document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Active Directory Threats,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/threats/activedirectory,docs/threatmanager/3.1/threats/activedirectory.md,,,,,,
Custom Threats,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/threats/custom,docs/threatmanager/3.1/threats/custom.md,,,,,,
Entra ID Threats,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/threats/entraid,docs/threatmanager/3.1/threats/entraid.md,,,,,,
File System Threats,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/threats/filesystem,docs/threatmanager/3.1/threats/filesystem.md,,,,,,
General Threats,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/threats/general,docs/threatmanager/3.1/threats/general.md,,,,,,
Type of Threats,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/threats/overview,docs/threatmanager/3.1/threats/overview.md,,,,,,
Active Directory Sync Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/activedirectorysync,docs/threatmanager/3.2/administration/configuration/integrations/activedirectorysync.md,,,,,,
App Tokens Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/apptoken,docs/threatmanager/3.2/administration/configuration/integrations/apptoken.md,,,,,,
Credential Profile Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/credentialprofile,docs/threatmanager/3.2/administration/configuration/integrations/credentialprofile.md,,,,,,
Email Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/email,docs/threatmanager/3.2/administration/configuration/integrations/email.md,,,,,,
Entra ID Sync Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/entraidsync,docs/threatmanager/3.2/administration/configuration/integrations/entraidsync.md,,,,,,
Folder Settings Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/foldersettings,docs/threatmanager/3.2/administration/configuration/integrations/foldersettings.md,,,,,,
Netwrix Integrations Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/netwrixintegrations,docs/threatmanager/3.2/administration/configuration/integrations/netwrixintegrations.md,,,,,,
Integrations Interface,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/overview,docs/threatmanager/3.2/administration/configuration/integrations/overview.md,3.1,,,,,
Microsoft Entra ID Configuration,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/page/openid/entraidopenid,docs/threatmanager/3.2/administration/configuration/integrations/page/openid/entraidopenid.md,,,,,,
OpenID Authentication Provider,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/page/openid,docs/threatmanager/3.2/administration/configuration/integrations/page/openid/openid.md,,,,,,
Authentication Provider Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/page,docs/threatmanager/3.2/administration/configuration/integrations/page/page.md,3.1,,,,,
RADIUS Authentication Provider,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/page/radius,docs/threatmanager/3.2/administration/configuration/integrations/page/radius.md,,,,,,
SAML Authentication Provider,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/page/saml,docs/threatmanager/3.2/administration/configuration/integrations/page/saml.md,,,,,,
SIEM Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/siem,docs/threatmanager/3.2/administration/configuration/integrations/siem.md,,,,,,
Tag Management Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/integrations/tagmanagement,docs/threatmanager/3.2/administration/configuration/integrations/tagmanagement.md,,,,,,
Configuration Menu,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/overview,docs/threatmanager/3.2/administration/configuration/overview.md,,,,,,
Configure Honeytoken Threats,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/policies/honeytoken,docs/threatmanager/3.2/administration/configuration/policies/honeytoken.md,,,,,,
Policies Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/policies/overview,docs/threatmanager/3.2/administration/configuration/policies/overview.md,,,,,,
Policy Configuration,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/policies/policiesconfiguration,docs/threatmanager/3.2/administration/configuration/policies/policiesconfiguration.md,,,,,,
Action Queue,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemhealth/actionqueue,docs/threatmanager/3.2/administration/configuration/systemhealth/actionqueue.md,,,,,,
Agents,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemhealth/agents,docs/threatmanager/3.2/administration/configuration/systemhealth/agents.md,,,,,,
Backlog,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemhealth/backlog,docs/threatmanager/3.2/administration/configuration/systemhealth/backlog.md,,,,,,
System Health Interface,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemhealth/overview,docs/threatmanager/3.2/administration/configuration/systemhealth/overview.md,3.1,,,,,
Services Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemhealth/services,docs/threatmanager/3.2/administration/configuration/systemhealth/services.md,3.1,,,,,
About Threat Manager Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemsettings/about,docs/threatmanager/3.2/administration/configuration/systemsettings/about.md,3.1,,,,,
Auditing Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemsettings/auditing,docs/threatmanager/3.2/administration/configuration/systemsettings/auditing.md,,,,,,
Licensing Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemsettings/licensing,docs/threatmanager/3.2/administration/configuration/systemsettings/licensing.md,,,,,,
System Settings Interface,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemsettings/overview,docs/threatmanager/3.2/administration/configuration/systemsettings/overview.md,3.1,,,,,
System Jobs Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemsettings/systemjobs,docs/threatmanager/3.2/administration/configuration/systemsettings/systemjobs.md,,,,,,
User Access Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/systemsettings/useraccess,docs/threatmanager/3.2/administration/configuration/systemsettings/useraccess.md,,,,,,
Fine Tune a Threat,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/threatdetection/threatconfiguration,docs/threatmanager/3.2/administration/configuration/threatdetection/threatconfiguration.md,,,,,,
Threat Detection Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/threatdetection,docs/threatmanager/3.2/administration/configuration/threatdetection/threatdetection.md,,,,,,
Threat Response Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/configuration/threatresponse,docs/threatmanager/3.2/administration/configuration/threatresponse.md,,,,,,
Home Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/home,docs/threatmanager/3.2/administration/home.md,,,,,,
Audit and Compliance Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/auditcompliance,docs/threatmanager/3.2/administration/investigations/auditcompliance.md,,,,,,
Favorites Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/favorites,docs/threatmanager/3.2/administration/investigations/favorites.md,3.1,,,,,
My Investigations Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/myinvestigations,docs/threatmanager/3.2/administration/investigations/myinvestigations.md,3.1,,,,,
New Investigation Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/newinvestigation,docs/threatmanager/3.2/administration/investigations/newinvestigation.md,,,,,,
Edit or Duplicate an Investigation,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/options/edit,docs/threatmanager/3.2/administration/investigations/options/edit.md,,,,,,
Export Report,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/options/export,docs/threatmanager/3.2/administration/investigations/options/export.md,,,,,,
Filters Section,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/options/filters,docs/threatmanager/3.2/administration/investigations/options/filters.md,,,,,,
Investigation Options,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/options/overview,docs/threatmanager/3.2/administration/investigations/options/overview.md,,,,,,
